xRot	yRot	zRot	xAcc	yAcc	zAcc	status	seqnum	temp
9.47051859157e-08	-3.68799852879e-08	1.11367810973e-07	-0.00191994383931	-0.000688425556291	1.00035536289	True	73	37	
-8.43844105702e-09	9.56167767185e-08	-3.44917738815e-09	0.000292577547953	-0.00155511940829	0.999955177307	True	74	37	
-5.32737587378e-08	2.13495624735e-07	9.46234592902e-08	-0.00193254195619	-0.00332239596173	0.997150838375	True	75	37	
-2.86288219797e-08	3.94668546733e-08	6.45902886731e-08	-0.00174235622399	-0.00622678920627	0.997474133968	True	76	37	
-3.78749867025e-08	-3.8409883274e-08	-3.65375214528e-08	-0.00282274535857	-0.00221020611934	0.99875408411	True	77	37	
-2.76265108567e-08	1.32830692223e-07	1.05145772977e-07	-0.00401745131239	-0.00288221426308	1.00034379959	True	78	37	
-5.80096681801e-08	9.99532474566e-08	1.04264820777e-07	-0.00275113550015	-0.00288999266922	0.998097240925	True	79	37	
-2.14330384551e-08	1.60927328352e-07	1.2341791944e-07	-0.00265453616157	-0.00446162559092	0.999917447567	True	80	37	
-2.76066657534e-07	2.29716732747e-07	-4.65986857989e-08	-0.00433950126171	-0.00320601672865	0.99573135376	True	81	37	
6.34823464907e-08	4.5567233542e-08	-1.58199124911e-08	-0.00312571018003	-0.00445450423285	0.995001077652	True	82	37	
7.0179723366e-08	-7.08025815754e-09	3.39607524324e-08	0.000812953046989	-0.000747584621422	0.996941685677	True	83	37	
-1.04556811209e-07	2.53144882834e-09	-7.04951830244e-08	-0.00560884131119	-0.00193332985509	0.999525785446	True	84	37	
8.80426487271e-09	-5.55525438983e-08	-3.62860816949e-08	-0.00656397687271	-0.0076321256347	1.00346517563	True	85	37	
-7.33225835603e-09	-3.3375577857e-08	7.63247669511e-08	-0.00493558729067	-0.00505162589252	0.998136401176	True	86	37	
7.62257954534e-08	1.47800662376e-07	7.70875629996e-08	-0.003584172111	-0.00534077826887	0.997930049896	True	87	37	
-9.59110764143e-08	1.9288876274e-07	1.56162187182e-07	-0.00065064127557	-0.00312638119794	0.997040808201	True	88	37	
-6.34352801399e-08	-1.14986979938e-08	1.04291729031e-07	-0.000236902968027	-0.00647379504517	0.999515771866	True	89	37	
-2.31722747657e-08	1.13498792587e-08	4.82104809407e-08	-0.000565913505852	-0.00121181108989	0.999832391739	True	90	37	
-3.53635627448e-08	-4.10031262277e-08	-3.02724103562e-08	-0.000586940441281	-0.000645509804599	0.998695254326	True	91	37	
-9.35980608574e-08	9.8504443713e-08	5.58194805933e-08	-0.00184796820395	-0.005029337015	1.00080990791	True	92	37	
-2.92875466101e-08	-3.05752290153e-09	2.31688690455e-09	-0.00177062978037	-0.00383362919092	0.999164402485	True	93	37	
1.96920151296e-08	-1.06319140158e-08	1.0549589291e-07	-0.0012523913756	-0.00124969752505	0.998361229897	True	94	37	
-5.94964930656e-08	-2.54042387127e-08	1.42382546642e-07	-0.000351925264113	-0.00108620163519	1.00083124638	True	95	37	
-2.57360550648e-08	1.56934376605e-08	3.65923042978e-08	-0.000188591817277	-0.00455651432276	0.997431516647	True	96	37	
1.69793807459e-07	2.76781577213e-07	1.29245094627e-07	-0.0039544631727	-0.00414632074535	0.999544382095	True	97	37	
6.45321929227e-09	1.93818323169e-07	2.79214038557e-08	-0.00203364482149	-0.00561787979677	0.997946500778	True	98	37	
-4.64577887271e-08	1.95291349314e-07	-7.57981695187e-08	-0.00336544634774	-0.000793178740423	0.998118638992	True	99	37	
-1.26412418311e-08	1.42515219181e-07	1.22131680769e-07	-0.0039008569438	-0.00405462365597	0.99659371376	True	100	37	
-1.10609967408e-07	5.63820776733e-08	1.93080197164e-07	-6.9824338425e-05	-0.00663428707048	0.994224369526	True	101	37	
1.21954801813e-08	3.61241809799e-08	1.82048687236e-08	-0.00164970697369	-0.00287416321225	0.998830735683	True	102	37	
1.00136389847e-07	-2.29106138505e-08	1.75092598198e-08	-0.00311774620786	-0.00561531167477	0.999002337456	True	103	37	
3.7136373976e-08	-2.17695532712e-08	1.93952978123e-08	-0.00456465873867	-0.0051433625631	0.997018575668	True	104	37	
-8.41959817421e-08	1.22068698261e-07	7.59717764254e-08	-0.00605437066406	-0.0035156654194	0.99715846777	True	105	37	
3.2921626314e-08	1.7648845585e-07	7.61277618722e-08	0.00319441361353	-0.00200913962908	0.998611927032	True	106	37	
-1.04036388393e-07	-4.88690048428e-08	1.2548657935e-07	-0.00117903854698	-0.0038308755029	1.00022137165	True	107	37	
-4.0895333342e-08	1.77197122753e-07	-4.54347706125e-08	-0.000783716968726	-0.0026252635289	0.99980199337	True	108	37	
-4.41851044641e-09	1.56050319333e-07	-8.29628064025e-08	0.00338872591965	-0.000919888494536	0.999716103077	True	109	37	
-1.15491978647e-07	1.11580831685e-07	-3.90122707472e-08	-0.00260167988017	-0.00243961717933	0.999084770679	True	110	37	
-1.31205041498e-07	1.6245060408e-07	-1.04197575013e-07	-0.00304542668164	0.000691097229719	0.996842265129	True	111	37	
1.529008955e-07	1.93998474174e-07	9.86441577311e-08	-0.00401964178309	-0.00423276051879	0.999442994595	True	112	37	
7.69571713022e-08	8.73940848578e-08	4.45928058923e-08	-0.00271052774042	-0.00532227475196	0.999120473862	True	113	37	
-1.48113571186e-07	2.18783728911e-08	-5.00774568479e-08	-0.00269828247838	-0.00212978362106	0.999632000923	True	114	37	
-4.80602180275e-09	1.15601572759e-07	1.59851850867e-07	-0.00155624747276	-0.00226625450887	0.996527791023	True	115	37	
9.02108467926e-08	1.13879906394e-07	9.61628376928e-09	-0.00250371196307	-0.0022442243062	0.998823046684	True	116	37	
1.76341092839e-08	9.05019845732e-08	-7.58402407541e-09	-0.00336812762544	-0.0037059604656	1.00085568428	True	117	37	
-4.99601640058e-08	3.49328388438e-09	3.40433392587e-09	-0.0017598841805	-0.00101373565849	0.999793708324	True	118	37	
8.45535108596e-09	1.35599208306e-07	7.26776789861e-08	-0.00149788486306	-0.00205500377342	1.00351274014	True	119	37	
-5.05060064881e-08	1.15834659198e-07	1.02456148454e-07	-0.00293752434663	-0.00295692752115	0.999853491783	True	120	37	
-1.61158865808e-07	-5.05530595163e-09	-4.0320450978e-08	-0.00428551342338	-0.00198263768107	0.99645447731	True	121	37	
-5.97298566163e-08	-3.01978303474e-11	-4.9611120545e-08	-0.00424876902252	-0.00347057171166	0.99598377943	True	122	37	
-7.46686623643e-08	5.08982083147e-08	2.93206383617e-08	-0.00420677289367	-0.00302021531388	0.998491764069	True	123	37	
-2.8008336983e-08	1.03126991391e-08	4.72790802064e-08	-0.00290505867451	-0.00125199125614	0.999780774117	True	124	37	
-8.69101555168e-08	5.57195978246e-09	3.3696700541e-08	-0.00309337442741	-0.00253454293124	0.995844602585	True	125	37	
-1.54757429982e-07	5.62082043132e-08	8.78808990024e-08	-0.0032129609026	-0.00664634397253	0.999492764473	True	126	37	
-3.69167629799e-08	7.56827773785e-08	6.80400660258e-08	-0.00425491295755	-0.00404494674876	0.998414754868	True	127	37	
-2.52949909907e-08	4.44699077562e-09	3.10886560939e-09	-0.00313897011802	-0.00317341508344	0.99810141325	True	0	37	
7.62534142495e-08	1.1717237669e-07	-1.28280186473e-08	-0.00514721591026	-0.00918418169022	0.997792959213	True	1	37	
-5.16369453862e-08	1.04319994421e-07	-1.1180578241e-08	-0.00315807783045	-0.00317073147744	0.998485267162	True	2	37	
-5.19349505623e-08	5.97661653501e-08	1.52831546529e-07	-0.00171982578468	0.00181585235987	1.00056648254	True	3	37	
1.14584445043e-07	4.50818404829e-08	7.44103090256e-08	-0.00190875772387	-0.00327804707922	1.00003814697	True	4	37	
5.55018182524e-08	4.43992078658e-08	5.44000791081e-08	-0.0044289669022	-0.0021656001918	0.999319434166	True	5	37	
2.82743144453e-08	6.89540025078e-09	1.14199195878e-07	-0.00300608039834	-0.000809989287518	0.99913662672	True	6	37	
-1.97831269588e-07	1.33872219976e-07	1.33682966919e-08	-0.00547689385712	-0.00237152562477	0.999753594398	True	7	37	
3.02604092894e-08	1.5253793606e-07	1.28838351543e-07	-0.00384329399094	-0.00279788020998	0.99731862545	True	8	37	
1.71165638108e-07	2.99639459911e-08	1.38793780025e-07	9.80218756013e-05	-0.00083291134797	1.00011873245	True	9	37	
5.596528041e-08	-3.30548175498e-08	-4.53634214637e-08	-0.00477160466835	-0.00231247465126	0.995365858078	True	10	37	
1.60217226153e-07	7.35403133945e-08	1.74305114342e-07	-0.00538130383939	-0.00897653214633	0.999040603638	True	11	37	
-1.72908912077e-07	1.67589732314e-07	1.33228212462e-07	-0.00368500337936	-0.00410072505474	1.00341331959	True	12	37	
-6.20580209443e-08	-4.18067251928e-08	-5.70066625016e-08	-0.00241237692535	-0.00184497958981	1.00174403191	True	13	37	
8.89798172921e-08	5.98210618818e-08	5.91228328517e-08	-0.0027195548173	-0.00320478202775	0.999047517776	True	14	37	
-2.87918258124e-08	2.2540588418e-07	-7.8533851422e-08	0.000147196813487	-0.00450497400016	0.997977972031	True	15	37	
1.26213670626e-08	5.83471937432e-08	-2.05998809122e-08	8.82845924934e-05	-0.0030448269099	0.996439039707	True	16	37	
-4.25371062818e-08	1.34320714551e-07	7.18482908724e-08	-0.00621597049758	-0.000315883371513	0.9999127388	True	17	37	
1.11524748547e-07	1.35056524186e-07	6.29021030818e-08	-0.00593140535057	-0.00159479212016	0.9994597435	True	18	37	
-4.11574951897e-08	-9.45957623344e-08	-8.09481974784e-08	-0.00247881421819	-0.00300885294564	0.99561393261	True	19	37	
-1.96646411155e-07	3.62105190277e-08	1.00099150302e-07	-0.00384589820169	-0.00339076691307	0.99728423357	True	20	37	
1.22232364674e-07	7.4469390654e-08	6.84088874436e-09	-0.00244160741568	-0.00654685636982	0.997861802578	True	21	37	
-6.06762711186e-08	1.0366356662e-07	1.5659320951e-08	-0.00278885778971	-0.00274693965912	1.0010086298	True	22	37	
-5.00054753161e-09	1.19413968491e-07	1.28692832391e-07	-0.00451147556305	-0.000767097109929	0.999403774738	True	23	37	
1.57432538117e-07	6.81008245351e-08	-1.59800904953e-07	-0.00519830780104	-0.00373930018395	0.997276067734	True	24	37	
3.32973968398e-08	2.55850878261e-08	9.64515649571e-08	-0.00180855731014	-0.000226521136938	0.999481320381	True	25	37	
5.51763896794e-08	5.28202690475e-08	1.00977644024e-07	-0.00189479254186	-0.00249831005931	0.997251987457	True	26	37	
-1.27281353457e-07	1.49586043108e-07	-3.93671761856e-08	-0.00449277786538	-0.00791526213288	0.999397933483	True	27	37	
-1.24636130749e-07	1.16207672818e-07	-1.04759379838e-07	-0.00553140323609	-0.00373276579194	0.999153494835	True	28	37	
-1.28861410431e-09	1.91242961023e-07	3.35087229075e-08	-0.0028038197197	-0.00470704119653	0.998578846455	True	29	37	
-6.69918094331e-08	7.4083374102e-08	-1.35537845836e-07	-0.000959776923992	-0.00479946052656	0.999767243862	True	30	37	
-2.15065618647e-08	4.28645883233e-08	-1.25941710394e-07	-0.00136945210397	-0.00395545084029	0.997089207172	True	31	37	
-2.224147444e-08	2.21439222514e-07	1.6597141439e-07	-0.000134795729537	-0.00456960685551	0.995292723179	True	32	37	
-9.40882074474e-08	-4.03385200798e-08	-1.81136456945e-08	-0.00564676523209	-0.00407069036737	0.998892664909	True	33	37	
8.09233995369e-08	8.83469724045e-08	1.38506464964e-07	-0.0029168932233	-0.00169281754643	1.00248801708	True	34	37	
5.17624627605e-08	5.40364624158e-08	-9.64761492916e-10	-0.00108662527055	-0.000338000128977	1.00027680397	True	35	37	
-4.82190465334e-08	1.85940443598e-10	1.03715159128e-07	-0.00265133194625	-0.0028963200748	0.996335685253	True	36	37	
-2.19137028523e-08	1.1174716974e-07	2.02073934474e-07	-0.000924524734728	-0.00271066906862	0.998026251793	True	37	37	
2.68458855146e-08	4.72683545638e-08	-5.14789597617e-08	-0.00428737932816	-0.00277944491245	0.997656524181	True	38	37	
5.93645346214e-08	2.02802198146e-07	1.372610825e-07	-0.00124258652795	-0.00219504837878	0.994949102402	True	39	37	
8.10355693659e-09	2.45178711111e-07	1.35016875902e-07	-0.00305944820866	-0.0032735329587	0.994789540768	True	40	37	
-1.34745059555e-09	-3.67772763354e-08	8.99584904346e-08	-0.00260145706125	-0.00460110977292	0.999929249287	True	41	37	
-6.80207818959e-08	-4.64712393011e-08	-1.4883971744e-07	-0.00188240897842	-0.00050937035121	0.99962323904	True	42	37	
6.08922761103e-08	2.17994298168e-08	-1.18794005743e-07	-0.00536379264668	-0.00392944691703	0.997668206692	True	43	37	
-6.00197651579e-08	5.85018611332e-08	1.39823825407e-07	-0.00406738324091	-0.00177042302676	0.999096691608	True	44	37	
-7.17548331863e-08	5.58063213418e-08	1.6751319265e-07	0.000621505314484	-0.00213970360346	0.99452906847	True	45	37	
7.2719011257e-08	9.59752242125e-08	1.19401946108e-07	0.000263154972345	-0.00182510761078	0.99843609333	True	46	37	
2.72442246541e-08	-3.5266143783e-08	-2.1642433623e-08	-0.00523154111579	-0.00248280214146	0.996850967407	True	47	37	
-4.61362184012e-08	-1.15585855553e-07	-7.78605198093e-08	-0.00263368175365	-0.00174375879578	1.00042486191	True	48	37	
-9.54996224323e-08	5.38078559487e-08	7.8875807219e-08	-0.00334201543592	-0.000361335318303	1.00152122974	True	49	37	
1.44470348573e-07	1.19533510201e-07	2.19885137653e-07	-0.000946774554905	-0.00378918950446	0.99574804306	True	50	37	
1.56709276666e-07	7.80591804528e-08	-6.68841622087e-08	0.000269803247647	-0.00541891762987	0.998870372772	True	51	37	
4.08677109931e-08	1.27480134893e-07	-1.12736252333e-07	-0.00362209323794	-0.00830732285976	0.996489584446	True	52	37	
6.6765039719e-08	5.53001839876e-08	-1.18400933502e-08	-0.00225239014253	-0.00381436268799	0.994838416576	True	53	37	
-3.08646512792e-08	-7.39943430972e-08	2.06421226778e-08	-8.17573745735e-05	-0.00386435235851	0.99630099535	True	54	37	
1.7052174428e-07	7.67631362919e-08	-6.81328060637e-08	-0.000833402620628	-0.00384096009657	0.997071921825	True	55	37	
1.41896009609e-07	3.36174572624e-08	-6.73135929219e-08	-0.00286932988092	-0.00169023498893	1.00036358833	True	56	37	
6.52540066426e-08	-3.27705507175e-08	6.02792127324e-08	-0.000568478659261	-0.00685732020065	0.998602449894	True	57	37	
4.72249119809e-08	2.87657329068e-08	-9.16769522519e-08	-0.00417831167579	-0.0028981899377	0.995850086212	True	58	37	
-1.10559675193e-07	2.79217449162e-08	1.64568561445e-07	-0.00412204675376	-0.00263607199304	0.996530771255	True	59	37	
-4.60358080545e-08	-2.81181815609e-08	1.03312650879e-07	-0.00444068573415	-0.00314354198053	1.00033485889	True	60	37	
-6.49113047757e-08	5.0655824424e-08	-4.7042965079e-09	-0.00206444296055	-0.00286249676719	0.997886300087	True	61	37	
1.52532475539e-08	1.05682339324e-07	-3.81480660394e-08	-0.00154577754438	-0.00622941879556	0.998192548752	True	62	37	
1.40791445169e-09	3.00064613157e-08	-1.13815616487e-07	-0.0029192622751	-0.00302889896557	1.00087654591	True	63	37	
5.69315794507e-08	1.18440951269e-07	-7.49622444118e-08	-0.00303878821433	-0.00238654762506	0.996557235718	True	64	37	
3.04117762084e-08	5.39501687769e-09	-5.64350877141e-09	-0.00261897291057	-0.00197510863654	0.995211541653	True	65	37	
3.11385983665e-09	9.84098420531e-08	1.46029002224e-08	-0.00652932981029	0.000421446602559	0.999137043953	True	66	37	
6.18842008748e-08	6.96623914109e-08	6.85500722852e-08	-0.00179583986755	-0.00135351181962	0.996075987816	True	67	37	
-1.1502815056e-07	-2.28451870754e-08	1.73623845967e-07	-0.000448902399512	-0.0062569421716	0.999069392681	True	68	37	
-7.25662943069e-08	4.34852331921e-09	-3.18783976994e-09	-0.00189216854051	-0.000676847994328	1.00043487549	True	69	37	
3.08806527016e-08	2.51467554335e-07	5.31736752407e-08	-0.00413249293342	-0.00431915000081	0.998895049095	True	70	37	
-1.3673502508e-07	1.39758640216e-07	-3.82371823093e-08	-0.00123277341481	-0.00493634166196	0.998232126236	True	71	37	
-1.90702253988e-09	5.44886624709e-08	1.18695716367e-07	-0.00123095093295	-0.00261246133596	0.998132526875	True	72	37	
6.86529801897e-08	-8.7234166557e-09	5.22933198965e-08	-0.00584952021018	-0.00613166578114	0.998569369316	True	73	37	
7.1652458189e-08	-1.45294492881e-07	5.64699611516e-08	-0.00328401406296	-0.00046685457346	0.996973752975	True	74	37	
-9.42311757512e-08	3.94860038e-08	7.26462516809e-08	-0.00645131804049	-0.00420735450462	1.0001707077	True	75	37	
-3.22838005218e-08	-6.21785423149e-09	-6.82653222839e-08	-8.69280775078e-05	-0.00668402621523	0.99970382452	True	76	37	
5.66839233329e-08	1.61959945455e-09	-3.80976459269e-08	-0.00312342587858	-4.89486592414e-05	0.996812701225	True	77	37	
-2.73848232979e-08	1.01246264705e-07	-5.48475764806e-10	-0.00126380799338	-0.00469380663708	0.999416768551	True	78	37	
-5.69266909167e-08	-5.26127896805e-09	-8.13541944922e-08	-0.0018633112777	-0.00435544271022	0.996914625168	True	79	37	
-4.99587144986e-08	5.43556062382e-08	-4.62842280058e-08	-0.00594793073833	-0.00285847391933	0.998204708099	True	80	37	
-3.18057900017e-08	9.15150195624e-08	4.62589326844e-08	0.00164777191821	-0.00237154448405	0.998496472836	True	81	37	
1.13091367382e-07	-4.32577671461e-08	-1.6474697162e-08	-0.00565786845982	-0.000556460930966	0.995260715485	True	82	37	
6.77223823686e-08	2.61478394492e-08	6.28638758826e-08	-0.00470118736848	-0.0043255938217	0.998369455338	True	83	37	
-5.50392762477e-08	-1.1504859998e-07	-2.5530543013e-08	0.000378496362828	-0.00329320738092	0.997558057308	True	84	37	
7.37362559899e-10	-2.76631659801e-08	1.25821145502e-07	-0.00422755209729	-0.00271779112518	0.998471140862	True	85	37	
-1.22823593074e-07	1.743991902e-07	-2.08982466887e-08	-0.00270578614436	-0.0025845929049	0.995923936367	True	86	37	
-3.69866377525e-08	-7.43194661368e-08	-8.92853222467e-08	-0.00321851251647	-0.00399542413652	0.999555230141	True	87	37	
-3.41040333751e-08	-2.36397621478e-08	2.07185621548e-07	-0.00507085584104	-0.000469868478831	1.0012485981	True	88	37	
9.3565233783e-08	1.47373810933e-07	7.10188956532e-08	-0.00444718031213	-0.000864229223225	0.995806634426	True	89	37	
1.62872666465e-08	-1.10421723321e-07	1.48506202891e-07	5.75553312956e-05	-0.00413955235854	0.996961176395	True	90	37	
3.8369456945e-08	1.92820737155e-09	1.94050272739e-07	-0.00286200013943	-0.0035822163336	0.999497890472	True	91	37	
1.35366491349e-08	1.1120465615e-07	1.273751149e-08	-0.00369016965851	-0.00660912273452	0.998777091503	True	92	37	
-1.66411297187e-07	9.58862074185e-08	5.09265412063e-08	-0.00417342362925	-0.000222676753765	0.997926294804	True	93	37	
1.00117745205e-07	1.0853079857e-07	8.77888908235e-08	-0.00566281797364	-0.000167256832356	0.999926626682	True	94	37	
-6.75042555187e-09	6.1132091389e-08	1.72854555558e-07	-0.00384612288326	-0.0042825662531	1.00041675568	True	95	37	
5.30828963008e-08	1.62921921287e-07	6.29622505244e-08	-0.00278999446891	-0.000273570651188	0.998281955719	True	96	37	
1.02197084573e-07	3.50122029147e-08	-3.35769212434e-09	-0.00446857791394	-0.00416406570002	0.996163904667	True	97	37	
-1.55649772182e-07	1.20487499089e-07	-2.81006258263e-08	-0.00519119529054	-0.00703328195959	0.997186481953	True	98	37	
-4.30806723628e-09	1.51257566472e-07	2.50876688312e-08	-0.00107824418228	-0.00473128026351	0.9999756217	True	99	37	
1.31183838903e-07	-2.6591600033e-08	1.44860891282e-07	-0.00440541375428	-0.0044951881282	0.996767520905	True	100	37	
7.13548757858e-08	1.10811086529e-07	1.19424058198e-07	-0.00119127565995	-0.00216320366599	0.998637020588	True	101	37	
2.81309926464e-08	4.30991065059e-08	9.78440226618e-08	-0.00319416937418	-0.00394054176286	0.998855412006	True	102	37	
1.11954122417e-07	-1.23268179664e-07	1.25731460798e-07	-0.00191797141451	-0.00126350822393	0.999734461308	True	103	37	
3.94496417755e-08	-4.83450151023e-08	3.42431185629e-08	0.00053660525009	-0.000516555970535	1.00244557858	True	104	37	
-1.75906507138e-07	1.17506594677e-07	-1.15086216113e-08	-0.00120811513625	-0.00449624704197	0.997336030006	True	105	37	
-1.62070055154e-08	8.19898886562e-08	7.65258647561e-08	-0.00296648056246	-0.00481229182333	0.995822548866	True	106	37	
-9.12327280389e-08	3.71720574321e-08	2.31807533169e-08	-0.00284308753908	-0.00492452271283	0.996951758862	True	107	37	
-1.55603657959e-07	2.97287527928e-07	-4.36941611781e-08	-0.00135238457005	-0.00192456599325	0.997928738594	True	108	37	
-5.41134461685e-08	1.00136638537e-07	-1.11948308401e-08	-0.00422389339656	-0.00327209150419	0.997909545898	True	109	37	
-1.43005225439e-08	3.01933873459e-08	-2.79077774223e-08	-0.000601599458605	-0.00339569617063	1.00079083443	True	110	37	
8.74340884138e-08	1.07033059749e-07	2.19185807282e-07	-0.00378364906646	-0.00400471221656	1.00028121471	True	111	37	
-2.62253667671e-08	9.70985958304e-10	1.17476490757e-08	-0.00542423827574	-0.00538021884859	0.999044239521	True	112	37	
-8.58495585732e-09	1.17904896513e-07	-4.81549093934e-08	-0.00324919610284	-0.00185769191012	1.00063633919	True	113	37	
3.34433529758e-08	2.12418683532e-07	-9.45791978069e-09	-0.00441022077575	-0.00094466021983	0.997906148434	True	114	37	
-1.87827460252e-08	-5.37961710734e-08	-2.84274115359e-08	-0.000192179926671	-0.00308925332502	0.994165062904	True	115	37	
3.96485120291e-08	1.48638026332e-08	5.58854118538e-08	-0.000426572922152	-0.00505190994591	0.995937585831	True	116	37	
-7.87677905123e-08	-8.16616729793e-09	-8.18583978379e-10	-0.0032394961454	-0.00318863498978	0.995246827602	True	117	37	
3.75872453162e-08	3.79089257763e-08	2.06239974432e-07	-0.0012826572638	-0.00257866806351	0.994846403599	True	118	37	
-2.4049141345e-08	1.04542507984e-07	1.7520738993e-07	-0.000439433002612	-0.000839726475533	0.998090267181	True	119	37	
-9.06958703695e-08	7.38613508133e-08	-6.96751172313e-08	-0.00378887960687	-0.00223118206486	0.998949408531	True	120	37	
-1.51446286623e-07	5.61375266273e-08	-7.49393009869e-08	-0.00283679948188	-0.00511604454368	0.998937726021	True	121	37	
4.0696789938e-08	-3.91891497031e-08	6.56407621591e-08	-0.000653212540783	-0.00589444255456	0.997723817825	True	122	37	
1.34009482622e-07	1.41515414498e-07	2.10964739011e-08	-0.00220599863678	-0.000605989247561	0.997107923031	True	123	37	
-9.59656674127e-08	-1.02801864799e-08	3.28607860922e-08	-0.0012879234273	-0.00261247251183	1.00072157383	True	124	37	
-4.92409526487e-08	4.42592131833e-08	2.31590519206e-07	-0.00290898396634	-0.00483812019229	0.998654484749	True	125	37	
-2.46270950299e-08	-1.3052554948e-07	1.50297211121e-07	-0.00486512854695	-0.00362793495879	0.997417211533	True	126	37	
3.34241576638e-08	7.2670843565e-08	-5.61101884955e-08	-0.00483916141093	-0.00141985586379	0.993855237961	True	127	37	
1.60358712975e-08	1.57218771335e-08	6.50718163797e-08	-0.00485259154812	-0.000887610018253	0.99647551775	True	0	37	
1.4620177069e-07	-6.38574348955e-08	8.40010816461e-09	0.000499937450513	-0.00140488706529	1.00188040733	True	1	37	
1.05146042984e-07	3.0343733215e-07	-9.57706234317e-08	-0.00285315094516	-0.0019070628332	0.997183740139	True	2	37	
2.37489388155e-08	5.70010563195e-08	5.38275770623e-08	-0.00437330082059	-0.00102943356615	0.998745143414	True	3	37	
-1.40014195793e-08	4.38915250811e-08	1.20619247923e-07	-0.00380124873482	-0.00413864152506	0.996462225914	True	4	37	
-9.43810221088e-08	6.83805652102e-08	1.20070154708e-07	-0.00136982416734	-0.00789372250438	0.999940216541	True	5	37	
4.30551096997e-08	-7.81119311455e-08	-1.86210527886e-07	-0.000523019582033	-0.00180592841934	0.993436038494	True	6	37	
-2.67600501758e-08	2.61849759653e-08	-1.10829168065e-08	-0.00528546981514	-0.00349694583565	0.997827768326	True	7	37	
2.74103726383e-08	1.31805435899e-07	-6.56447269876e-08	0.00384898670018	-0.00493428111076	1.00255286694	True	8	37	
-1.65604845392e-07	1.14524468131e-07	-8.88682620825e-08	0.000839374260977	-0.00251695187762	0.997986853123	True	9	37	
-9.2219956116e-08	1.50144757072e-07	1.07366410873e-07	-0.00322263594717	-0.00245661986992	1.00066149235	True	10	37	
8.29092812182e-08	7.15366610393e-08	2.80822547438e-08	-0.00387018197216	0.00285241450183	0.99818110466	True	11	37	
1.684201556e-09	5.44044382877e-08	-5.63038895507e-08	-0.00510954624042	0.000146666250657	1.00007724762	True	12	37	
2.36407196041e-08	9.77337037966e-08	3.71202339977e-08	-0.00488185230643	-0.00517667783424	0.99951428175	True	13	37	
3.54904727828e-08	-2.82773608973e-08	1.30643954321e-07	-0.00457971310243	-0.0062865531072	0.998967707157	True	14	37	
6.76141951317e-08	1.1323790261e-07	4.30074109659e-08	-0.00311025977135	-0.00193956354633	0.99980443716	True	15	37	
-1.84442949802e-08	1.23300736732e-07	4.56281838979e-08	-0.000832031946629	-0.00263168313541	0.995605051517	True	16	37	
3.16226511643e-08	7.99200421397e-08	1.59525100685e-07	-0.000902781670447	-0.00329490355216	1.00202190876	True	17	37	
2.07692743004e-08	1.24237914179e-07	1.77245667032e-07	-0.00240123341791	-0.00115387397818	1.00094282627	True	18	37	
5.79137493517e-09	-2.8996565149e-08	2.50821479142e-08	-0.00308772199787	-0.00497293379158	0.997879385948	True	19	37	
-9.38455926303e-08	6.74142413004e-08	1.00277766535e-07	-0.00168147787917	-0.00415893178433	1.00253629684	True	20	37	
-2.75455391829e-07	3.38268790756e-08	1.60135570582e-07	-0.000814243161585	-0.0064782621339	0.996328115463	True	21	37	
-5.14576043997e-08	1.21476553261e-08	-6.48506714995e-09	-0.00278153619729	-0.00140355795156	0.999550759792	True	22	37	
-1.61051048053e-07	6.9895428112e-08	-9.17176663506e-08	-0.00580878602341	0.000883247528691	0.998082697392	True	23	37	
-1.06641138586e-07	-9.82084742418e-08	-5.08155366674e-08	-0.00574677670375	-0.00497972778976	0.995665669441	True	24	37	
-8.3311748611e-09	-6.52752305541e-08	5.3454840554e-08	-0.000892149284482	-0.000900520011783	0.995903670788	True	25	37	
-6.19882882802e-08	6.93955399811e-08	5.29561141605e-08	-0.00478550652042	-0.00353666045703	0.995814502239	True	26	37	
-2.01279434009e-07	2.58011567666e-08	5.34710586919e-08	-0.00427822209895	-0.0014549306361	0.99848139286	True	27	37	
-9.20414962025e-08	-8.84867024098e-09	1.78998277534e-07	-0.000734612171073	0.0015541028697	0.999236106873	True	28	37	
1.00814965265e-08	1.08569388146e-07	5.90788147292e-08	-0.00189994473476	-0.000304325949401	1.00037789345	True	29	37	
1.85466912939e-08	3.09138755483e-07	8.49491232913e-09	-0.00223373994231	-0.00116606580559	0.999553024769	True	30	37	
-5.38472697542e-08	1.32355495452e-07	-3.04553751107e-08	-0.00487220473588	-0.00562770757824	0.996113300323	True	31	37	
-9.64122079949e-08	4.97120069554e-08	4.06178131129e-08	-0.0022255834192	-0.00286713521928	1.00052714348	True	32	37	
-2.58779692786e-07	2.2305158609e-07	3.01761929222e-07	-0.00292703672312	-0.00352695165202	1.00043857098	True	33	37	
-1.66550861991e-07	1.70760259266e-07	6.6917337449e-08	-0.00245076580904	-0.007302347105	0.99782204628	True	34	37	
8.87531881322e-10	1.81803905264e-08	1.08629386375e-07	-0.00119460024871	-4.46214107797e-06	0.996387481689	True	35	37	
-1.03272562058e-07	1.47007185092e-07	2.3508229674e-07	-0.0054189786315	-0.000731554871891	0.997082352638	True	36	37	
2.95609421386e-08	6.2441721127e-08	8.08908353633e-08	-0.000459915434476	-0.00662749027833	1.00030088425	True	37	37	
