xRot	yRot	zRot	xAcc	yAcc	zAcc	status	seqnum	temp
5.88910040733e-07	2.19552518388e-07	-1.07218669498e-08	-0.00551429111511	-0.00324494042434	0.999585151672	True	30	28	
2.07296835697e-07	2.65756256113e-07	5.90276449941e-08	-0.00390638038516	-0.00159665686078	0.997155249119	True	31	28	
5.53593679342e-07	4.70952613796e-07	1.99500661324e-07	-0.000875328609254	-0.0028009605594	1.00066149235	True	32	28	
4.33155264545e-07	2.87745308469e-07	1.4002219384e-09	0.000165911274962	0.000855158315971	1.00095891953	True	33	28	
1.85525664165e-07	3.73946193122e-07	-8.3921094074e-08	-0.00205430714414	0.0015276344493	0.998432219028	True	34	28	
9.45360767446e-08	1.248501178e-07	1.39427527301e-07	-0.00298183062114	0.0022702103015	1.00073051453	True	35	28	
6.62227890302e-08	5.17379348253e-08	8.67962128837e-08	-0.00426739407703	0.00151820247993	1.00225222111	True	36	28	
-8.82557600335e-08	2.53855859e-07	-1.10423584943e-07	-0.00274138245732	0.00377245526761	1.00113892555	True	37	28	
-3.70222323909e-08	-7.19640302904e-09	-2.59082462151e-08	0.000781427545007	0.00193962384947	0.999644994736	True	38	28	
6.71928290785e-08	5.76770418093e-08	1.64319516216e-07	-0.00152049283497	-0.0015505097108	1.00094676018	True	39	28	
-4.95373342346e-08	2.15078301835e-07	1.25538917928e-07	0.000159791205078	0.0026043378748	1.00089120865	True	40	28	
-4.94061325185e-09	1.63701017186e-07	9.46194020912e-08	-0.0031577560585	-0.003322660923	0.996958732605	True	41	28	
1.01845905931e-07	2.27532467534e-07	1.48365131736e-07	-0.00432226108387	0.00131752109155	0.995839238167	True	42	28	
5.96494373895e-08	2.53805922057e-07	-3.06421981122e-08	-0.00129314465448	0.00324991601519	0.99562972784	True	43	28	
-1.28590642134e-07	-4.52714807864e-08	1.10343858495e-08	-0.00603618053719	-0.000125012607896	0.998789608479	True	44	28	
-8.01915760462e-08	-8.08988076528e-09	1.86124395896e-07	-0.0016323622549	0.00139536627103	0.999335825443	True	45	28	
-1.51759451228e-07	4.04834850087e-08	7.52481525979e-08	0.00158098200336	-0.00165000802372	0.997808456421	True	46	28	
-1.26464261285e-08	-1.39205738492e-07	4.83668003426e-08	-0.0050845425576	0.00284237414598	0.998510718346	True	47	28	
-7.73885773242e-08	-1.0307308429e-07	1.47060049471e-07	-0.0038725072518	0.00601523043588	1.00000941753	True	48	28	
-9.76541585374e-08	5.78400616291e-08	-2.50763108056e-08	0.000177238733158	0.00105441058986	1.00048971176	True	49	28	
2.06938224778e-07	-2.09389412476e-08	-4.46768062545e-08	-0.00215727114119	-0.000371534755686	1.00381207466	True	50	28	
-1.99545997503e-08	-5.69175950815e-09	1.73873601739e-07	-0.0012657912448	0.00140738266055	1.00296854973	True	51	28	
-4.09597333828e-08	1.55546587166e-07	3.56574076932e-08	0.00102605496068	0.000939507503062	0.998496413231	True	52	28	
9.17799281019e-10	1.1940879574e-07	-1.30979427304e-09	0.000329778267769	0.00204006652348	0.999125003815	True	53	28	
-7.26561495412e-08	1.69895226776e-08	1.14130926931e-07	0.000107755040517	-0.00227269157767	0.998017549515	True	54	28	
7.12881060849e-08	6.69440254342e-08	1.13951248437e-09	-0.00162902439479	0.00300826714374	0.999942719936	True	55	28	
-2.20424922759e-07	5.167184014e-08	1.93419907646e-07	-0.00304320361465	0.000356259057298	1.00031638145	True	56	28	
-5.83970294343e-09	1.31634322997e-07	1.52292685129e-07	-0.00144176313188	-0.00332696083933	0.99828594923	True	57	28	
1.84529127978e-07	1.69753153756e-08	1.62121963854e-07	-0.00290828873403	0.0050243595615	0.999223530293	True	58	28	
-1.31713697726e-08	-3.57942226969e-08	1.55173751182e-07	-0.00458963075653	0.00262240902521	0.999439239502	True	59	28	
-4.18909851252e-10	2.55039953601e-08	-7.99514623395e-08	0.00252907606773	0.0035969237797	0.996280670166	True	60	28	
3.05911029841e-08	9.92494051388e-08	8.68069278681e-08	-0.000631266098935	0.00282772793435	0.996988236904	True	61	28	
1.95801959535e-07	2.62168924792e-07	1.98510136329e-07	-0.00309198140167	1.04466889752e-05	0.999224901199	True	62	28	
1.86425346271e-08	1.8338327834e-07	-8.82179733708e-08	-0.000620620208792	0.00488900765777	0.999667346478	True	63	28	
4.29274251701e-08	-5.04561512571e-08	6.98920343822e-09	-0.00368470791727	-0.00145045598038	0.999414920807	True	64	28	
1.62513806856e-08	8.39866416413e-08	1.48541587919e-07	-0.00157657603268	-0.00181144522503	0.997003674507	True	65	28	
-3.99394153305e-08	1.05980063836e-07	2.11064303812e-08	-0.00171370676253	0.00106523116119	0.997597157955	True	66	28	
1.39334417781e-07	2.75547833439e-08	-2.18038902489e-08	-0.0008406858542	-0.00387824745849	0.99888086319	True	67	28	
-4.07672473557e-08	9.42633846535e-08	7.98081956077e-08	0.000160300594871	0.00200113863684	1.000243783	True	68	28	
8.40264959834e-08	1.85196512348e-07	3.25296944936e-08	-0.00437646917999	0.00126073986758	0.997318148613	True	69	28	
2.19979909843e-07	9.19127955967e-08	1.03957674469e-07	-0.0010204926366	-0.00258769909851	0.994921684265	True	70	28	
3.07148269485e-07	1.87262656937e-07	1.82848950203e-07	0.000149382816744	0.000819588429295	0.999347686768	True	71	28	
2.80684304244e-07	2.29595968904e-07	-9.33263066827e-08	-0.00143390940502	-0.00124740693718	0.998758494854	True	72	28	
2.39453157747e-07	1.19770277252e-07	-1.13227454079e-08	-0.00181936344597	-0.00124868168496	1.00041329861	True	73	28	
2.21104883735e-07	4.8306802114e-08	1.47611814327e-07	-0.00318984733894	0.00172973657027	1.00119912624	True	74	28	
1.37436600767e-07	1.00758875021e-07	1.04105389198e-07	-0.0036833495833	0.0010455949232	0.998627305031	True	75	28	
4.59227429417e-08	1.77380655941e-07	5.86958321946e-08	-0.00647930754349	0.00499327853322	0.999019503593	True	76	28	
5.56262236273e-08	1.9622103764e-07	2.52422811542e-08	-0.00357571686618	0.00118092610501	1.00133323669	True	77	28	
1.06169039782e-07	3.1761950936e-07	9.63819459798e-08	-0.00227895844728	0.0027127484791	0.999374628067	True	78	28	
1.00139253334e-07	2.20943931595e-07	-1.1247667242e-09	0.00252783834003	0.00295652425848	1.00003623962	True	79	28	
8.66852403192e-08	1.59008067158e-07	-1.84357261901e-07	-0.00136784580536	-0.00423255842179	1.00447177887	True	80	28	
2.59362053612e-07	3.3235284036e-07	1.85795805407e-08	-0.00273301033303	-0.000919844140299	1.0003234148	True	81	28	
2.94042834525e-08	3.12002129021e-07	-2.59034500516e-08	-0.00241543049924	2.02824303415e-05	0.998915910721	True	82	28	
6.20166762388e-09	-3.54875666631e-08	-8.22466574846e-08	-0.00565190659836	-0.00190937332809	0.996803164482	True	83	28	
3.62973196388e-07	-4.22009183154e-09	1.71303028651e-07	0.00135769799817	0.00210524117574	0.997892737389	True	84	28	
1.85708827871e-07	2.24913549118e-07	7.89252467825e-08	0.00155688915402	0.000497392145917	1.0007314682	True	85	28	
-1.19906209961e-10	1.66164468851e-08	2.55824712525e-08	-0.000589241157286	0.00103452545591	0.996641814709	True	86	28	
8.08712812272e-08	-3.47511774912e-09	2.37536951886e-07	-0.00430330308154	0.00289638945833	0.998113751411	True	87	28	
1.58130873729e-07	3.03709164484e-08	-5.06909927367e-08	0.000847234681714	-0.00193343788851	1.00006508827	True	88	28	
1.57021787572e-07	5.91234012859e-08	-5.02840542538e-08	-0.00159917399287	0.000402433535783	0.999667704105	True	89	28	
1.26398163047e-07	7.21801498571e-08	-1.15161519432e-07	-0.00231049396098	0.000305644993205	0.997401595116	True	90	28	
5.11526145885e-08	1.87305914778e-07	7.46513695304e-09	0.00128539453726	0.000966505904216	0.997833907604	True	91	28	
1.62114474733e-07	5.79885366392e-08	1.21259304819e-07	-0.00296491291374	0.00236073043197	0.999001204967	True	92	28	
1.66071529861e-07	8.93110083666e-08	4.65325840082e-08	0.0012514347909	-0.0021291594021	0.998973429203	True	93	28	
2.41657744482e-07	1.60905585744e-07	-1.03803490248e-08	-0.00193661230151	-7.59297108743e-05	1.00043416023	True	94	28	
5.71501566071e-08	1.59582995707e-07	-5.27634256287e-08	-0.00241945474409	-0.000714221096132	1.00091969967	True	95	28	
9.400603318e-08	3.12705026317e-07	-7.54617559551e-08	-0.00195046013687	-0.00216704653576	0.998704135418	True	96	28	
2.71825342679e-07	8.69340581744e-08	5.30268735588e-08	-0.00515410583466	0.00443388847634	1.00169968605	True	97	28	
1.16424665464e-07	-4.20069667939e-08	1.38789857829e-07	-0.00392696959898	-0.00118616805412	0.999314248562	True	98	28	
3.70934261085e-09	3.97941839481e-08	-8.34001596672e-08	-0.00254672695883	0.000803065486252	0.997378587723	True	99	28	
6.2233425524e-08	1.07857950127e-07	9.12859263735e-08	-0.00159790623002	0.00139419955667	0.99927097559	True	100	28	
2.5704329687e-07	2.77269236904e-07	3.14323429507e-08	-0.00119483086746	-0.00450550438836	0.996609985828	True	101	28	
4.32031583841e-08	1.48761728269e-07	2.7881023712e-08	-0.00496117584407	0.00489562004805	1.00219273567	True	102	28	
-2.22341910217e-07	-1.92734859183e-07	3.57826834829e-08	-0.00258011929691	0.00170847109985	0.999966204166	True	103	28	
-5.24139061042e-08	-1.00541136305e-07	-6.15087998312e-08	-0.00161793699954	0.000271959142992	0.998869776726	True	104	28	
-1.13993806394e-07	1.53308917561e-07	8.16703078499e-08	-0.00181402859744	0.00394121231511	1.00070631504	True	105	28	
-1.08429652812e-07	1.12518293349e-07	-2.52772913711e-08	-0.000154061810463	-0.00166992354207	0.999017059803	True	106	28	
2.71301274779e-07	-1.29220834033e-09	-1.00840871653e-07	-0.00153785629664	-0.000744160905015	0.998934328556	True	107	28	
1.10416046084e-07	1.90403255829e-07	3.19780930624e-08	-0.00569238886237	0.000315914134262	0.999674081802	True	108	28	
1.03755990466e-08	-1.49765799762e-08	1.34857543799e-07	-0.00466143619269	0.000627596862614	0.996160268784	True	109	28	
2.0972683501e-07	1.70891079065e-09	6.84147707375e-08	-0.00614702235907	-0.000797842047177	0.999313652515	True	110	28	
-9.13838817951e-08	1.77627601516e-08	-1.35988855732e-07	-0.00736979115754	-0.00156553660054	0.998647689819	True	111	28	
6.20047480027e-09	-6.34286578816e-08	-9.28714385395e-08	-0.0020857877098	0.00394018087536	0.996785879135	True	112	28	
-5.23721439549e-08	-4.63055123134e-08	6.27665102115e-08	-0.00195758300833	5.09099918418e-05	1.00048685074	True	113	28	
-1.2683830164e-07	-1.54986480538e-07	8.58116067093e-08	-0.00679416256025	0.000584605848417	1.00097370148	True	114	28	
1.59901304642e-07	-7.78071793661e-08	1.4870055054e-07	-0.00393126765266	0.00293928338215	1.00156283379	True	115	28	
7.38440908421e-09	-1.92839806346e-07	1.01901562743e-07	-0.00164521846455	-0.00244964053854	1.0030823946	True	116	28	
8.49342001175e-08	1.74987913049e-09	-1.61814366351e-08	-0.0044540935196	0.00151058379561	0.997356295586	True	117	28	
-7.1059510276e-08	-1.16706992515e-07	1.87036235388e-07	0.000783031107858	0.00298238126561	0.993827939034	True	118	28	
-3.39608980937e-08	-7.03903211274e-08	6.04563865636e-08	-0.00134656985756	0.000916210643481	1.00151765347	True	119	28	
4.93045391181e-08	3.875922161e-08	4.01562729735e-08	-0.00248646480031	-0.00208919937722	0.998059928417	True	120	28	
-6.14752408978e-08	9.44116820278e-08	2.54790695209e-08	0.00196844153106	0.00211882009171	0.998632967472	True	121	28	
1.97382803435e-08	-1.33231012001e-07	1.40247777836e-07	-0.001482834341	0.00190759857651	1.00171363354	True	122	28	
1.91704089048e-07	-3.53784805895e-08	1.3184319414e-07	-0.00326421600766	0.00303885573521	1.00040543079	True	123	28	
9.2309257127e-08	-1.46576280002e-08	1.59149831092e-08	-0.00357001437806	0.00136776885483	1.00083041191	True	124	28	
9.6772403424e-08	-9.45587856904e-08	-6.05378502883e-08	-0.00391060067341	0.00368541455828	0.998716890812	True	125	28	
1.50333065108e-07	5.95578200091e-08	1.75169514449e-08	-0.00291661988012	0.00585263827816	1.00041937828	True	126	28	
6.68172006613e-08	-1.46439216309e-08	9.83007453215e-08	-0.00364947249182	0.00408175541088	1.00414896011	True	127	28	
-2.37774031575e-08	-6.13029911278e-08	-1.32552901988e-08	0.000570599164348	0.00471899285913	0.998390316963	True	0	28	
1.70942016098e-07	-7.81965709962e-08	-3.0854131694e-08	0.000752544379793	0.000416546652559	0.996021389961	True	1	28	
1.44357670706e-07	-4.56902391477e-08	8.73926211398e-08	-0.000907182868104	0.00275223702192	0.998499035835	True	2	28	
1.82534307669e-08	-2.58128824981e-08	7.51424309442e-08	-0.00102859653998	-0.000463510630652	0.999176323414	True	3	28	
1.37499085895e-07	-1.61672716104e-07	2.78824465738e-08	-0.00264394725673	0.000804149312899	0.995699822903	True	4	28	
4.30390585393e-08	-3.69196584415e-08	-9.99946081492e-09	-0.00318777607754	0.00376068172045	0.996565878391	True	5	28	
-2.05367256534e-09	8.78003021398e-08	1.94309279777e-07	-0.00140490406193	0.000971587433014	0.999494791031	True	6	28	
1.28090302809e-08	1.12564229937e-07	1.53590150376e-07	-0.00206720037386	0.00417506415397	0.998437345028	True	7	28	
7.26688682562e-08	5.27181533982e-08	5.09186151021e-08	-0.00159215310123	-0.00053344713524	0.998463273048	True	8	28	
5.58127979389e-08	1.2304014696e-08	1.19974600921e-07	-0.00211318815127	-0.00159552507102	0.995234847069	True	9	28	
2.24083564149e-07	1.44475706065e-07	5.54713892598e-08	-0.00399355776608	0.00285078631714	0.998122870922	True	10	28	
1.71800920157e-07	9.07401300765e-08	-1.94422788979e-08	0.000374721508706	0.00184387259651	1.00127470493	True	11	28	
5.13775599842e-09	2.81569647598e-08	1.63947024845e-08	-0.00212136888877	0.00249246624298	1.00001692772	True	12	28	
8.89839810725e-08	-7.11435390599e-08	4.63083509317e-08	-0.0040408950299	0.00546680344269	1.00159156322	True	13	28	
3.66239092386e-08	5.69903022551e-08	-1.00998684971e-08	-0.0010586634744	0.00148832134437	1.00198984146	True	14	28	
6.83699781234e-08	1.26733013417e-07	4.9249013756e-08	-0.0019489111146	0.000677549163811	0.997722804546	True	15	28	
9.79650707222e-08	-6.75095961356e-08	1.71366508539e-07	-0.00486093107611	-0.000901746563613	1.00160729885	True	16	28	
7.36436405191e-08	-4.46410552968e-08	7.56301403726e-08	-0.00143640942406	-0.0016743253218	1.00376367569	True	17	28	
1.08502845819e-07	-7.29137497046e-08	-9.61859143445e-08	-0.000864495756105	0.00306680053473	0.999502718449	True	18	28	
1.65579962186e-07	7.65114904766e-09	9.39014910273e-08	-0.00593638792634	0.000933624745812	1.00299334526	True	19	28	
8.64922498067e-08	-7.66929133533e-08	1.26956436475e-07	-0.00153723196127	0.00475569907576	0.999297618866	True	20	28	
9.87180044376e-08	-5.55251666867e-08	2.88968280415e-08	-0.00210870802402	-0.00128888431937	0.997638165951	True	21	28	
2.25727333714e-07	1.09034587581e-07	5.27120782579e-08	0.000203331728699	-0.00280284113251	0.997327506542	True	22	28	
1.91017932138e-07	-2.05887360494e-08	1.78204203394e-07	-0.000878624268807	0.00627394393086	0.99680608511	True	23	28	
2.8842380928e-08	4.64909000186e-08	9.98325120349e-08	-0.00707309646532	0.00187786610331	0.999482512474	True	24	28	
-1.21045971468e-07	1.7326509294e-07	3.62040104562e-08	-0.00572293950245	0.00231152283959	0.998490333557	True	25	28	
2.61999719697e-08	8.63395044348e-08	1.3134257415e-07	-0.000829393218737	0.00103443895932	1.00074756145	True	26	28	
1.94781193841e-07	7.88576599575e-08	1.13866057916e-07	-0.00127971777692	-0.00741009740159	0.997491359711	True	27	28	
1.43469861769e-07	2.40454369305e-07	2.02598116061e-07	-0.00422915210947	0.000791064172518	0.997216999531	True	28	28	
1.14224960157e-07	5.87481920888e-08	-4.37319194191e-08	-0.00442751729861	0.00154610094614	0.99783796072	True	29	28	
2.73475500023e-08	8.94406895213e-08	1.17166365499e-07	-0.00590504426509	-0.000893695279956	0.994803309441	True	30	28	
-5.93092686074e-08	1.09945311522e-07	8.38216749344e-08	-0.00420083664358	0.00356721109711	0.997563362122	True	31	28	
1.91181115383e-07	3.85967098282e-08	-1.39131266508e-08	0.000293758785119	-0.00188704126049	0.998270392418	True	32	28	
5.3983253423e-08	1.71371738134e-07	9.44782598822e-08	-0.00197447533719	-0.0021016318351	1.00080537796	True	33	28	
-2.8849932221e-08	7.64729364278e-08	5.82577008856e-08	-0.00452392920852	0.00171622354537	0.999219357967	True	34	28	
2.59797694468e-08	7.43245109902e-08	1.08828068335e-07	-0.00249227741733	0.00239522592165	1.00036454201	True	35	28	
-1.53003796299e-08	9.0370150474e-08	8.47699368478e-08	-0.00027378636878	0.00106696761213	1.00334703922	True	36	28	
1.72630350903e-07	3.09290548728e-08	7.85058560382e-08	-0.00454435218126	-0.000922068662476	0.999510884285	True	37	28	
3.66705492638e-08	3.57597293998e-08	1.24018782799e-07	-0.0015633138828	0.000606794958003	0.998980820179	True	38	28	
1.22372171063e-07	1.15416433744e-07	4.10610390134e-08	-0.00148262351286	0.000345730048139	1.00076937675	True	39	28	
3.95074302162e-08	-6.26219387456e-09	1.73867761077e-07	-0.00362251605839	-0.00263248663396	0.998889148235	True	40	28	
-4.50550068365e-08	1.1777707698e-07	6.88870400722e-08	-0.00363348820247	-0.00164743850473	0.998405218124	True	41	28	
1.50085213591e-07	6.0843937888e-08	6.38200603476e-08	-0.00571531616151	0.00103874108754	1.00100374222	True	42	28	
5.33463015984e-08	-1.62342814747e-08	3.94788592928e-08	-0.00493147596717	0.000216773303691	0.999345719814	True	43	28	
9.33778423473e-08	-5.01634218608e-08	1.65331499602e-07	-0.00540252542123	0.00248995306902	1.00060117245	True	44	28	
-7.37906358239e-09	8.38419040861e-08	2.33888783896e-07	0.000359652214684	-0.000950269517489	0.99955612421	True	45	28	
-7.43580059748e-08	9.40997679777e-08	1.30469430815e-07	-0.000150883279275	0.00103200541344	1.00255584717	True	46	28	
2.11921758364e-07	3.16235144737e-08	1.31611685106e-07	-0.00122853077482	0.00126856041607	1.0005440712	True	47	28	
2.03121516051e-07	-2.37724613328e-08	1.14713309074e-07	-0.00352244637907	-0.000644865678623	0.996873497963	True	48	28	
5.10432371925e-08	8.09416178527e-09	1.48113628029e-07	-0.00257434090599	0.0015000840649	1.00058186054	True	49	28	
6.32181453852e-08	9.88856072581e-08	6.50107381261e-08	7.08126244717e-05	-0.00114410114475	0.999172508717	True	50	28	
5.47650769178e-09	-9.01517749341e-10	1.21606959169e-07	0.000317200348945	0.000127816601889	0.998113155365	True	51	28	
8.83855122424e-08	8.02190740501e-08	3.34536309765e-07	0.000980801647529	0.00126397924032	1.00000524521	True	52	28	
-3.8127932811e-08	-1.66923186384e-08	8.29224475751e-08	-0.000119640957564	0.00148502772208	0.998319685459	True	53	28	
-6.94150941172e-08	9.99448630523e-08	5.32891633043e-08	-0.00023374526063	0.0022179223597	0.996580302715	True	54	28	
1.59423422019e-07	8.39679543674e-08	1.03644509863e-07	7.50003528083e-05	-0.000674813461956	0.999334216118	True	55	28	
3.11715666612e-08	2.05339347303e-07	3.28046141362e-08	-0.00627906108275	0.0025305505842	0.997528135777	True	56	28	
5.02958350523e-08	-2.79117493562e-08	1.23632650784e-08	-0.00300507503562	0.00343502894975	1.00000226498	True	57	28	
1.44145078096e-08	-2.17358184784e-08	8.68108429586e-08	0.00275008543395	-0.00128429569304	1.00189530849	True	58	28	
6.05627903383e-08	1.75231136268e-07	7.97513095563e-08	0.00262844003737	-0.0022408333607	0.996357798576	True	59	28	
1.2094656654e-07	-7.23531314861e-08	1.16770074499e-07	-0.000405605125707	0.000240596869844	0.997483074665	True	60	28	
4.99073991023e-08	4.93183982542e-08	1.28498143681e-07	-0.00262236199342	0.00315417442471	1.0005531311	True	61	28	
-7.32966221051e-09	-3.59245611037e-08	-3.13904564564e-08	-0.00715702818707	0.00265045207925	0.999683260918	True	62	28	
5.62928335057e-08	-7.65577397033e-08	1.0195859268e-08	-0.00345099275	-0.00501095922664	0.995954036713	True	63	28	
1.98626011638e-07	4.40121965539e-08	7.39583339016e-10	-0.00109502719715	-0.00135657424107	0.999669611454	True	64	28	
-9.08049742065e-08	1.09941652227e-07	1.72729329506e-07	-0.00213550799526	0.00143325829413	0.99912661314	True	65	28	
2.95176771914e-08	1.14804308282e-07	8.21331909151e-08	-0.000841865083203	0.000565632886719	1.00057029724	True	66	28	
7.83934055448e-08	6.75780569281e-08	1.00782102663e-07	0.000621478655376	0.00652837241068	1.00181686878	True	67	28	
1.16061729116e-08	1.32234944772e-07	1.82622187594e-07	-0.00236632628366	0.00361742055975	1.00181186199	True	68	28	
-8.19311836153e-08	2.94128383871e-08	1.22913888845e-07	-0.0045523205772	0.00432227086276	1.00212442875	True	69	28	
-2.44778224356e-08	9.7979963698e-08	5.91525335381e-08	-0.00188491423614	0.00106340483762	0.998701095581	True	70	28	
1.13378284539e-07	-3.35167840149e-08	8.53093027331e-08	-0.000471080391435	-0.000670439796522	0.997545838356	True	71	28	
-5.12856912493e-09	-2.06065266184e-07	1.37531381839e-08	-0.00379622750916	0.00545340543613	0.998044252396	True	72	28	
1.04458983685e-07	-9.38308417631e-08	2.35620034594e-09	-0.00468297256157	-0.00164233206306	0.99769282341	True	73	28	
8.55325694715e-08	1.06123593469e-07	-7.94339527488e-08	-0.000601079605985	-0.000433908309788	1.00031411648	True	74	28	
-2.37368027456e-07	2.4311697544e-08	-3.31902150208e-08	-0.00195109809283	0.00255897408351	1.00060462952	True	75	28	
-2.52602649908e-08	-4.38275492343e-07	2.22259728844e-07	-0.00391895882785	0.000776846951339	1.000441432	True	76	28	
5.20498701917e-07	-5.5628621709e-08	1.30377870278e-07	-0.00484893517569	0.000593925942667	0.998653292656	True	77	28	
-1.35301277737e-07	4.36171177398e-07	-8.38846361262e-08	-0.0012817401439	0.0013421283802	0.995293736458	True	78	28	
3.42022978828e-08	-4.7915034429e-07	9.61852393289e-08	-0.00996278971434	-0.000107789848698	0.994306147099	True	79	28	
-2.0907806686e-07	-5.00772614487e-07	1.40028495466e-08	-0.00634915567935	0.00155644793995	1.00019657612	True	80	28	
-1.12463169444e-07	-1.5962693567e-07	6.66747794753e-08	-0.00266129313968	-0.00272816186771	1.00296294689	True	81	28	
-5.69459990274e-09	2.04477558441e-07	1.86485067388e-07	-0.00500557152554	0.0046507185325	0.999745309353	True	82	28	
1.2483415901e-07	3.10813277338e-07	1.94840822587e-07	4.94916166645e-05	0.00246468139812	1.0000847578	True	83	28	
1.59049065473e-07	1.87391634654e-07	2.42865979772e-07	-0.000490491685923	0.000326889683492	0.999517798424	True	84	28	
-2.12905302277e-08	3.39623028367e-07	1.05992484123e-07	-0.00174114387482	0.00259421183728	0.995392858982	True	85	28	
4.19641139615e-07	1.96368887373e-07	-3.03491560771e-08	-0.000143206474604	-0.00430080015212	0.996752381325	True	86	28	
1.92954971112e-07	1.65399043794e-07	4.66718148573e-08	0.00016463137581	0.00146304559894	0.996979951859	True	87	28	
-4.7936431713e-08	-6.06073555787e-08	5.8600036823e-08	-0.0034584060777	0.00170541671105	0.998806893826	True	88	28	
3.58581146997e-08	-1.87132883411e-07	9.13321085427e-10	-0.00404844246805	-0.00248469039798	0.99978774786	True	89	28	
1.30961964828e-07	-1.8633645027e-07	1.71912617475e-07	-0.0030122208409	0.00180583493784	0.997853040695	True	90	28	
-2.24185789932e-08	4.50079129521e-09	-5.16118419114e-08	-0.00216039083898	-0.00278813508339	0.998162269592	True	91	28	
-2.5873429621e-08	-1.6341860487e-07	4.22846575532e-08	0.000813386985101	-0.00204386422411	0.999172270298	True	92	28	
7.43293782079e-08	-1.66953398661e-07	2.29059821777e-07	0.00282987137325	0.00148121872917	1.00181102753	True	93	28	
-9.18880473932e-08	1.70635363617e-08	6.94968136372e-08	-0.00202084518969	-0.000211100879824	0.999980926514	True	94	28	
9.89695365661e-08	-9.1357224008e-09	2.1825103147e-07	0.00282899243757	0.00309972208925	0.999464869499	True	95	28	
2.21540446432e-07	1.07509940506e-07	1.79677726919e-07	0.00274094589986	-0.0021349422168	1.00001549721	True	96	28	
2.15544957882e-07	-4.65608316347e-08	1.63704157785e-07	-0.0023792500142	-0.000330449285684	0.995644330978	True	97	28	
1.54867816349e-08	-1.71411613792e-08	4.34557705375e-08	-0.00316901830956	0.00495158089325	1.00203728676	True	98	28	
9.76911778139e-08	1.11807345604e-08	-4.82160231741e-08	-0.00091328372946	-0.00079530919902	1.00144410133	True	99	28	
1.15531314293e-07	-5.66358053788e-08	4.56026221229e-08	0.00130097032525	0.00281493552029	0.997769057751	True	100	28	
9.93700624008e-08	-3.34459002715e-08	-3.37330376965e-08	0.00024918303825	0.00065087468829	0.999289929867	True	101	28	
2.10640635601e-07	2.43094557817e-08	1.99905745291e-08	-0.00190803036094	0.000933712930419	1.00028157234	True	102	28	
1.37940048717e-07	-7.50514033143e-08	6.46943334459e-08	-0.00261964765377	0.00504763564095	0.996971964836	True	103	28	
3.00683041132e-07	9.8242345814e-08	3.82450302538e-08	-0.00157254457008	-0.000810814730357	1.00001466274	True	104	28	
7.06485181468e-08	1.90938905575e-07	-1.43848088996e-08	-0.00120726623572	0.00200663716532	1.00062716007	True	105	28	
1.5318221358e-07	-9.9361969319e-08	6.9951077819e-08	0.000395131326513	0.00134455738589	0.99786734581	True	106	28	
1.6617376275e-07	1.66375485833e-07	6.467045921e-08	-0.00257224752568	-0.00262858229689	1.00003635883	True	107	28	
7.71294779156e-08	1.86662532542e-07	-7.5661453991e-08	-0.00224720477127	-0.000147083468619	1.00031042099	True	108	28	
7.10819278993e-08	-9.05276493768e-08	1.29525261627e-07	-0.00147200853098	0.0014578117989	1.00256919861	True	109	28	
-5.71479619182e-09	1.22098725797e-07	6.98389612808e-08	-0.000151922489749	0.00359921250492	1.00089776516	True	110	28	
9.30246599751e-08	1.16314843979e-07	7.73148940425e-08	-0.000796061707661	0.00358058838174	0.999652683735	True	111	28	
2.20725425493e-07	9.90432127423e-08	1.85395109042e-07	-0.00145878945477	0.00260019535199	0.999248445034	True	112	28	
1.75392841584e-07	1.13345841157e-07	1.90812031065e-07	7.20677853678e-05	0.00315032736398	0.998497664928	True	113	28	
-2.0471421891e-08	1.72147849753e-07	1.2705228869e-07	0.00104972242843	0.00277693755925	0.997098326683	True	114	28	
1.15229219944e-07	6.2572254933e-08	1.98548931962e-07	6.74491748214e-05	-0.00249466602691	0.998346328735	True	115	28	
1.83305502333e-07	9.10758899408e-08	2.88407306925e-08	-0.00119469675701	0.00222402485088	0.997264146805	True	116	28	
7.46222923453e-08	1.02914590627e-07	-7.13682837272e-08	-0.000260251021245	0.00255937757902	0.996351599693	True	117	28	
1.41796618891e-07	-1.59412365974e-07	1.16405111328e-07	-0.00227623921819	0.00198139343411	0.997258603573	True	118	28	
1.4560588113e-07	7.83801752391e-08	1.23483427927e-08	0.00020206561021	0.00217486335896	0.999194979668	True	119	28	
1.15805413259e-07	1.10776248619e-07	1.96400250729e-07	0.00278997630812	-0.000708225183189	0.999376058578	True	120	28	
5.59449944149e-08	-5.95603992792e-08	2.46777460688e-07	0.000647824490443	-0.000684384838678	1.00026273727	True	121	28	
1.61940306498e-07	-3.51848505886e-08	7.1081323938e-08	-0.0027913893573	-0.00252445670776	0.999597966671	True	122	28	
6.12233250763e-08	3.77150222164e-08	1.02940056479e-07	-0.00203461316414	0.000861933163833	0.997307002544	True	123	28	
-3.28457296916e-08	6.00563225817e-08	5.00101933198e-08	-0.0025428046938	-2.44005932473e-05	1.00143349171	True	124	28	
1.84219459243e-07	8.08632538707e-09	8.52207620028e-08	-0.00439247302711	-0.00114439136814	0.998477101326	True	125	28	
1.22138992253e-08	7.93680072775e-08	1.31333152353e-07	-5.6673961808e-05	0.00251395418309	0.998515307903	True	126	28	
