xRot	yRot	zRot	xAcc	yAcc	zAcc	status	seqnum	temp
1.17920478715e-07	-3.54131302061e-08	1.28280973399e-07	0.99699395895	-0.00204909336753	-0.00141028594226	True	93	33	
1.86399034874e-07	1.16672111972e-08	5.39441487035e-08	0.994712233543	-0.00269395764917	0.00251804036088	True	94	33	
7.68606156498e-08	6.49979554623e-08	1.39266489896e-07	0.994608998299	-0.00180263770744	-0.000908418733161	True	95	33	
1.28461090654e-08	1.32628741767e-07	7.93442325175e-08	0.99700152874	-4.41411029897e-05	-0.00214577326551	True	96	33	
-9.56708916533e-08	-3.69346366824e-08	-2.99258324787e-08	0.997892737389	-0.0030463822186	-0.00239940849133	True	97	33	
-6.65433361746e-08	1.78739636425e-08	-6.84662282424e-08	0.996724963188	-0.00309438328259	-0.00491809239611	True	98	33	
3.80028453151e-08	4.47227277434e-09	-1.00394601077e-07	0.998128592968	0.00153171736747	-0.0016684300499	True	99	33	
5.06020247926e-09	-1.10136815223e-08	-2.16417461729e-08	1.00012373924	-0.00165492424276	-0.000280905049294	True	100	33	
-6.3699410191e-08	4.33773372777e-08	8.04919650932e-08	0.998583972454	-0.00391627335921	-0.00195972970687	True	101	33	
1.73247030943e-07	-2.6950784715e-08	-5.4182230258e-08	0.999747335911	0.000338214915246	-0.000945778447203	True	102	33	
-1.24834764748e-08	8.49169694561e-08	1.81636679031e-08	0.997008979321	0.000327663816279	0.000368683744455	True	103	33	
2.9195616591e-08	1.77753758379e-08	-7.36999661299e-09	0.994314908981	-0.00141263462137	-0.00401653163135	True	104	33	
1.90621975094e-07	-1.17894700224e-07	-6.99237148183e-08	0.996919870377	-4.17376577388e-05	-0.00216980883852	True	105	33	
1.33276984116e-07	2.973127744e-09	2.00291054853e-07	0.99289470911	0.00128585030325	-2.88343289867e-06	True	106	33	
1.82960491202e-07	-1.5007523757e-07	5.96400440145e-08	0.993254899979	0.000688711064868	-0.00526077765971	True	107	33	
9.38946982387e-08	3.77939066709e-08	1.31218726551e-07	1.00066208839	0.00114471127745	-0.00471514835954	True	108	33	
8.5078326606e-08	1.27807183503e-07	2.64598554622e-07	0.997620224953	0.000329113390762	-0.000364397885278	True	109	33	
4.92574585564e-08	1.79897685637e-09	1.0369582526e-07	0.99829262495	-0.00180816522334	-0.00202092574909	True	110	33	
-9.37440880477e-09	3.72032609164e-08	2.21151424284e-07	1.00248944759	-0.00241694762371	-0.00307312002406	True	111	33	
1.19258288578e-07	-6.36024566347e-08	1.50668437726e-08	0.996978640556	-0.00403304770589	-0.0016908547841	True	112	33	
3.60618628292e-08	-7.49213100448e-08	-3.40427170897e-08	0.995852351189	-0.00151997723151	-0.00526053598151	True	113	33	
-1.21004948284e-08	-1.35197728568e-08	1.41711510082e-07	0.995800256729	-0.00298683647998	-0.00595998251811	True	114	33	
3.31772653794e-08	5.25832994924e-08	2.21061796424e-07	1.00065469742	-0.00121120351832	0.000801621354185	True	115	33	
2.08925428069e-07	8.24281798373e-08	2.83451608851e-08	1.00049865246	-0.00412352243438	0.00130158022512	True	116	33	
1.03413206887e-07	1.56458327183e-07	8.88795455012e-08	0.999391198158	-0.00323542952538	-0.000468587211799	True	117	33	
7.38652561338e-09	7.7304576962e-08	1.38306091912e-07	0.997530639172	-0.000825429102406	0.00422882568091	True	118	33	
-2.8275049857e-08	8.52000709983e-08	-2.13958859518e-08	0.992868423462	-0.00448617851362	0.00264360685833	True	119	33	
7.5701606761e-08	2.1784885007e-08	-2.60270169861e-08	0.998054921627	0.00159416778479	-0.00401559099555	True	120	33	
1.02208467467e-07	6.70216095955e-08	9.16480189517e-08	0.99934053421	-0.00350011093542	0.000353277137037	True	121	33	
9.00119374592e-08	1.49143517092e-07	-1.66180207373e-08	0.998503088951	-0.000845283502713	-0.00348476599902	True	122	33	
1.57284688385e-07	-1.2026488605e-07	1.3624576134e-08	1.00033009052	-0.00340811256319	-0.000103320460767	True	123	33	
-9.69097939674e-08	-7.506845634e-08	4.63356890634e-08	0.998756110668	-0.0022462354973	0.00267393002287	True	124	33	
-1.44077716868e-07	-2.36859367675e-08	7.966458071e-08	0.996788680553	-0.00143469416071	-0.00309274648316	True	125	33	
-5.65931088659e-08	-1.82686420658e-07	1.31398635972e-07	0.997446119785	-0.00259092170745	-0.00474708806723	True	126	33	
-3.98641786248e-09	-7.81866660304e-08	-7.84583242819e-09	0.997201085091	-0.000932334631216	-0.000409471918829	True	127	33	
-2.49459066737e-08	-7.95341961179e-08	5.97863589746e-08	0.996029138565	-0.00281948922202	0.00247595808469	True	0	33	
-1.11240055389e-07	-4.456275704e-08	5.84652859459e-08	0.997979819775	-0.000524867034983	-0.00293058832176	True	1	33	
1.3699679613e-08	-2.3366643731e-08	4.33317808302e-08	0.996605813503	-0.00265640579164	-9.64682985796e-05	True	2	33	
6.51996074907e-08	-1.44790268664e-08	1.52032768597e-07	0.99935323	-0.00277344183996	-0.00298714824021	True	3	33	
1.07244604308e-08	-4.54509390124e-08	-2.76796061627e-08	0.999280810356	-0.000424188707257	-0.00664255814627	True	4	33	
7.79849713695e-08	-7.78361552989e-08	9.13169984074e-08	0.997143507004	0.000343208143022	-0.00106946809683	True	5	33	
1.75398980673e-07	-4.24316981551e-09	2.31532283124e-07	0.999658823013	-0.00191718025599	0.00402176845819	True	6	33	
8.22949886015e-08	2.62822279495e-08	1.58796765959e-07	0.996889531612	-0.00117339356802	-0.00041884498205	True	7	33	
8.3593903355e-08	3.12442338668e-08	2.0333231987e-07	0.99600315094	-0.000334560929332	-0.000549403019249	True	8	33	
6.54440412973e-08	2.81903549393e-08	8.25580315222e-08	0.99529749155	-0.00136341550387	-0.00248687667772	True	9	33	
-1.15105621035e-07	8.57651638597e-09	1.01452805268e-07	0.996304512024	0.00162689073477	-0.00107209116686	True	10	33	
1.00424486504e-08	1.47932190941e-08	9.91919364424e-08	0.997965216637	-0.00202979589812	-0.000978120835498	True	11	33	
-4.02839361868e-08	1.34388059791e-07	1.53039323436e-07	0.998661279678	-0.00287318252958	0.00013533179299	True	12	33	
-3.42307204804e-09	-6.18687536758e-08	2.19454818762e-07	0.997596144676	0.000163430639077	-0.000365505053196	True	13	33	
9.92304762804e-08	-1.59225862717e-07	1.55912420752e-08	0.993157327175	0.000466894358397	-0.00368238473311	True	14	33	
1.54696220278e-08	-5.19603737814e-08	-1.1428420521e-07	0.995712280273	-0.000180372589966	0.000218482033233	True	15	33	
-1.32929240948e-08	-9.15553002301e-08	9.78340395363e-08	0.995537698269	-0.00230308249593	-0.000487758457894	True	16	33	
-4.32547118123e-08	3.87423737536e-09	7.36052712114e-08	0.997429549694	-0.00238562305458	0.000631451199297	True	17	33	
9.21458180869e-08	-4.00757045327e-08	-9.71636282543e-08	0.997504651546	-0.00179730460513	0.00193926703651	True	18	33	
1.609542295e-07	4.96051484333e-08	8.10736722201e-08	0.995428442955	-0.00122328021098	9.65897925198e-06	True	19	33	
2.29266259311e-08	4.13286826983e-08	1.02100678134e-07	0.998027563095	-0.00176921207458	-0.00197366368957	True	20	33	
-7.30465643528e-08	-1.39549626965e-07	-1.67431025488e-07	0.998746871948	0.000335711170919	-0.000460561655927	True	21	33	
6.03120611231e-08	-7.86951730447e-08	9.08476991412e-08	1.00147092342	0.00178989977576	-0.00113588105887	True	22	33	
1.27289574436e-08	-1.38139938599e-07	7.81703093367e-08	0.996774196625	-0.000789809215348	-0.00536159193143	True	23	33	
9.59537160838e-08	-5.48914513843e-09	2.87016383993e-08	0.998337030411	-0.00153534440324	-0.00171927735209	True	24	33	
3.76352886633e-08	2.04628392453e-07	1.34717794253e-07	1.00131821632	-0.000656783464365	-0.000201115646632	True	25	33	
9.66456710216e-08	6.40666686369e-10	2.4776625196e-07	0.993646264076	0.00109208701178	-0.00422706408426	True	26	33	
-9.43691134125e-08	-4.33982236814e-08	1.23751888736e-07	0.994095802307	0.00121110689361	0.000565897556953	True	27	33	
-7.61769811675e-08	1.04189055605e-07	5.47486216362e-08	0.997891783714	0.00324962823652	0.000538832973689	True	28	33	
5.00128685132e-08	9.6873542077e-08	1.31459970021e-07	0.998087108135	0.00213385815732	-0.00188823172357	True	29	33	
-1.06194590899e-08	-7.10632974688e-08	1.75919780077e-07	1.00254428387	-0.00234818668105	-0.000847609597258	True	30	33	
2.98819315958e-08	-5.53880994403e-08	1.69759758251e-07	1.00138688087	-0.00322039378807	0.000683307298459	True	31	33	
6.33209893408e-08	1.01573000677e-07	6.7651676261e-08	0.994724869728	-0.00191315833945	-0.000327202200424	True	32	33	
7.5070751393e-08	8.4622563179e-08	7.9199473646e-08	0.996107578278	-0.000249757547863	-0.000444517791038	True	33	33	
-3.82738321036e-08	-6.86066528033e-08	-4.13785130604e-08	0.995331645012	0.000146521517308	-0.0023711360991	True	34	33	
-5.37645172827e-09	-8.9059843944e-09	-6.99515041447e-08	0.999015152454	0.00238131522201	-0.00195782701485	True	35	33	
6.69862600944e-08	6.68322357456e-08	1.45650096428e-08	0.993675410748	-0.000268146104645	-0.000513186561875	True	36	33	
6.06439698458e-08	-2.14868247639e-08	-4.88915841146e-09	0.992047309875	-0.00105540000368	0.000371424015611	True	37	33	
2.19691020931e-08	-1.0628140501e-07	-6.98506283925e-08	0.996544182301	0.000295273435768	-0.00213926844299	True	38	33	
5.06027717506e-08	-9.70725899663e-09	7.17226456004e-08	0.994474172592	-0.000312725576805	-0.00390043202788	True	39	33	
1.27849503428e-07	8.89025315587e-08	9.29699126573e-08	0.997134566307	0.000722842349205	0.00421189516783	True	40	33	
-2.91483566173e-08	-2.07856354351e-09	-1.29098481239e-07	1.00017440319	-0.00523852324113	-0.000349327805452	True	41	33	
-2.05072581139e-09	6.6470036586e-08	1.02078182351e-07	0.998505830765	-0.00185456266627	-0.00296247750521	True	42	33	
-2.34452102177e-08	5.7827332256e-08	1.01569973765e-07	0.995989859104	0.000291574862786	0.00047049971181	True	43	33	
3.28925224835e-08	8.07256839153e-08	1.96526817042e-09	0.998293161392	-0.000341526581906	-0.00116093305405	True	44	33	
1.63573687928e-08	1.54593607249e-07	6.79772327317e-08	0.998222887516	-0.00394976092502	-0.00360337039456	True	45	33	
8.13973102254e-08	6.91615724691e-08	-3.36936594181e-08	0.99965852499	-0.00160613795742	-0.00134152173996	True	46	33	
3.78171982618e-08	-1.02924602174e-07	-2.83695360537e-08	1.00012993813	-0.000280698877759	0.000410697917687	True	47	33	
-4.80259174651e-08	9.80012444529e-08	-1.12828402621e-07	0.996228158474	-0.000958188087679	-0.0033386410214	True	48	33	
1.99570791892e-07	-5.00958101668e-08	-4.39695080345e-09	1.00011563301	0.00210292357951	-0.00099013664294	True	49	33	
1.41518498253e-07	8.47628314204e-08	7.05366787201e-08	0.99935477972	-0.00379037391394	-0.000226764750551	True	50	33	
8.51047730066e-08	1.55326588924e-07	1.9835473708e-08	1.00311386585	-0.00234158057719	-0.00473150145262	True	51	33	
-1.46606256024e-08	1.60606248301e-08	-1.3545082389e-08	0.999485313892	-0.00368161872029	-0.00334487808868	True	52	33	
-7.42407024745e-08	1.14351045966e-07	4.34658566917e-08	0.997697710991	-0.00263069150969	-0.00205759704113	True	53	33	
7.16821091373e-08	1.06287188828e-07	-8.08837157251e-08	1.00281333923	0.000140850810567	-0.00442567141727	True	54	33	
1.10682243815e-07	1.73328260189e-07	-3.47815465318e-08	0.994734287262	-0.00264750397764	-0.00498618651181	True	55	33	
6.8938909692e-08	1.80353971757e-08	1.68749920704e-07	0.996991634369	-0.00486847525463	-0.00176740647294	True	56	33	
4.52552662011e-08	-5.72605678428e-08	7.71422747903e-08	0.997764229774	-0.00325610511936	-0.000739260227419	True	57	33	
1.52559920252e-08	7.9688490473e-08	8.21987384825e-08	0.99829941988	-0.000966984895058	-0.000367120199371	True	58	33	
2.71846758437e-08	8.27992323593e-08	3.16149844082e-08	0.999723136425	0.00101086508948	0.00173539388925	True	59	33	
6.19278068825e-08	-9.18956821749e-09	1.38563038377e-07	0.99589407444	-0.00140669837128	0.00216643093154	True	60	33	
4.84691540237e-08	-9.34631074756e-08	6.9299154859e-08	0.999476194382	0.00125406158622	0.00106254941784	True	61	33	
-1.00367438804e-08	6.15469843979e-08	9.21006488852e-08	0.999927163124	-0.00245305802673	0.00133510725573	True	62	33	
-9.91056836597e-08	9.48390734834e-08	1.60961803886e-07	0.997574806213	-0.00450380565599	-0.00356715568341	True	63	33	
8.77325589954e-08	6.29075529446e-08	3.00484188642e-08	0.994140446186	-0.00115009490401	-0.00131794600748	True	64	33	
8.13277338807e-08	-1.13653939593e-07	1.93426572537e-07	0.993311405182	0.000722023833077	0.000387628533645	True	65	33	
-6.79068179466e-08	-3.02333020841e-08	2.34138127553e-07	0.997215270996	0.000197303816094	-0.00316123035736	True	66	33	
-3.65460373075e-08	4.78806256865e-08	4.50660238016e-08	0.99911314249	0.000537389423698	-0.00321579934098	True	67	33	
3.79488227509e-08	7.03237930111e-08	9.10392330411e-08	0.996485769749	0.000891407660674	-0.00373599631712	True	68	33	
-1.40488056743e-08	1.1006948597e-07	7.20354691452e-08	0.998839616776	-0.00073717511259	-0.00358476606198	True	69	33	
5.59706805348e-08	-7.06303779907e-08	1.96724329271e-07	0.999448776245	-0.0025784203317	-0.00582536915317	True	70	33	
1.63420963872e-07	-1.05518168425e-07	5.54245573881e-08	0.996505320072	-0.00349408737384	-0.00137295364402	True	71	33	
1.66383156142e-08	6.47636611006e-09	2.28457408546e-09	0.994645476341	-0.00185963325202	0.000766520272009	True	72	33	
-6.15674053961e-08	9.34807857789e-08	2.52877498497e-07	0.995043694973	-0.00152266887017	-0.00277826329693	True	73	33	
1.62729662634e-07	3.95399233355e-08	6.6002634469e-08	0.994191586971	0.00124841276556	-0.000299581384752	True	74	33	
4.89542593129e-08	8.67155378614e-08	6.77481395428e-08	0.9975720644	-0.00142221408896	-7.52064661356e-05	True	75	33	
7.89154626091e-08	-3.64848951051e-08	2.03314101554e-07	0.99681687355	-0.000972888548858	-0.00164244906045	True	76	33	
7.02218585502e-08	-5.10850632907e-08	1.93357564626e-07	0.996298074722	-0.0018942207098	-0.00236538611352	True	77	33	
1.15747468499e-07	1.33876540076e-07	4.72679815289e-08	0.999239385128	-0.00269020907581	0.000259559572442	True	78	33	
2.99760216649e-08	1.44404310731e-07	-5.8665129643e-08	0.995728731155	0.00191517954227	-0.00326204951853	True	79	33	
-1.10434449141e-07	1.37767031561e-07	-9.93212712075e-09	0.997931599617	-0.0019869194366	-0.00126028317027	True	80	33	
8.44476844009e-08	5.59456037053e-09	1.14999721745e-07	0.994520545006	-0.00377210602164	-0.0024194070138	True	81	33	
1.36428539577e-07	1.0902117964e-07	1.09247729085e-07	0.997005879879	-0.00242695678025	-0.00179856759496	True	82	33	
7.18010468859e-08	-8.82130422042e-08	8.57123794162e-09	0.996951162815	0.000294842582662	-0.00140733644366	True	83	33	
-1.74462417846e-08	-8.45743883815e-08	-3.05815923696e-08	0.996101617813	-0.00333665125072	-0.000343047577189	True	84	33	
8.03971644814e-08	6.86635033276e-08	4.92744582914e-08	0.997588515282	-0.00405390141532	-0.00263307220303	True	85	33	
9.89244881566e-08	-8.94415208563e-08	1.9667376705e-07	0.997026324272	-0.00364746176638	-0.00485531194136	True	86	33	
-9.53805923132e-08	-7.0597977242e-08	8.10586797684e-08	0.998209893703	-0.00431060930714	0.000811017351225	True	87	33	
-1.08512153929e-07	-4.29718944872e-08	-8.00518193955e-08	0.998675763607	-0.000884394336026	-0.00259181810543	True	88	33	
1.93855029806e-08	7.56201146146e-09	-7.58570379844e-08	0.996241211891	-0.00214961799793	-0.00331048783846	True	89	33	
1.45829147868e-07	-1.63970852896e-07	-1.09257214831e-07	0.993335425854	-0.00154847395606	0.00137015746441	True	90	33	
-2.49274076936e-08	-5.52202052972e-08	3.36445324933e-08	0.999814629555	-0.000244610535447	0.00139046332333	True	91	33	
-1.25984783494e-07	2.49134881614e-08	1.07372819969e-07	0.999687254429	0.0011388885323	0.00154553621542	True	92	33	
1.33413081471e-07	-8.97995455773e-09	1.91751453826e-07	1.00348174572	0.000328557711327	0.000551358156372	True	93	33	
6.56963834444e-08	9.63760982131e-08	1.22102520095e-07	1.0021122694	-0.00183089706115	-0.000807926408015	True	94	33	
1.3995250292e-08	4.7825018612e-08	6.2444314608e-08	0.995716512203	-0.00112479331437	-0.00451771775261	True	95	33	
1.39509793939e-07	-1.4423036987e-08	1.13036669802e-07	0.998070180416	-0.00226126983762	-0.00289776269346	True	96	33	
6.97944742001e-08	-1.33677147574e-07	1.45251391359e-07	0.996954262257	-0.00132055697031	-3.43937026628e-05	True	97	33	
-2.95401694217e-08	4.44964385338e-08	1.75836021299e-07	0.999147176743	-0.000997888157144	0.000881170039065	True	98	33	
9.21639724538e-08	1.33522974011e-07	1.92114256947e-07	0.993534147739	-0.000952026457526	0.000285373069346	True	99	33	
1.01964403143e-07	9.09605333277e-08	2.35540895233e-07	0.99754101038	-0.00366017408669	-0.00326275778934	True	100	33	
-1.47686307628e-07	6.69161508426e-08	1.22892018339e-07	0.997063338757	-0.00232645636424	-0.00256622442976	True	101	33	
-2.15374562629e-08	-5.45919824901e-08	7.04729714585e-08	0.998797059059	-0.000557074148674	0.00033070272184	True	102	33	
-3.15996544487e-08	4.76298254171e-08	1.80802945948e-08	0.998131096363	-0.00143699056935	-0.00127662334125	True	103	33	
5.12378370843e-08	4.09248741562e-08	1.62816235161e-07	0.997412979603	-0.00406998721883	-0.00331146712415	True	104	33	
6.58484609062e-08	8.07212519049e-09	8.54638955161e-08	1.003079772	-0.00170347513631	-0.00106934912037	True	105	33	
2.63656705357e-08	1.55263137458e-07	1.20631241884e-07	0.997453510761	0.0015028801281	-0.00312944734469	True	106	33	
1.02912117939e-07	-2.86181869313e-08	-1.59068456185e-08	0.999115765095	-0.00195199379232	-0.0051310621202	True	107	33	
1.0426894903e-09	1.48865710869e-08	2.94437878523e-08	0.994761884212	-0.000547197996639	0.000894177472219	True	108	33	
9.06174477677e-08	-2.21325340277e-08	2.60966118049e-07	0.995307147503	-0.000669590837788	0.000325249275193	True	109	33	
4.54928787974e-08	-1.62610085397e-08	2.35320545272e-08	1.00090527534	-0.00167286873329	-0.00267140683718	True	110	33	
1.62422765015e-07	-1.52254202135e-07	-8.72351435532e-08	0.998290598392	0.00235176528804	0.00104498257861	True	111	33	
4.58339322051e-08	4.86534474931e-08	9.25027521248e-09	0.997911334038	-0.00414943415672	-0.00122750457376	True	112	33	
3.30827987227e-08	1.59113838549e-07	8.07190758678e-08	0.994218230247	-0.00404134206474	-0.00427145604044	True	113	33	
8.29161663773e-08	-1.1044448911e-08	-2.35035582108e-08	0.998442173004	-0.00182391831186	0.00201347004622	True	114	33	
-1.05845199272e-08	6.83907970256e-08	9.36009669772e-08	0.998563230038	0.000741484866012	0.000162391370395	True	115	33	
-3.52968925199e-08	1.52072985315e-07	2.58658531038e-07	0.997500956059	-0.00159629411064	-0.00130790786352	True	116	33	
-1.54201615032e-07	1.68098480913e-07	1.19709767432e-07	0.997619867325	0.00162626523525	-0.00138355977833	True	117	33	
-6.84322003508e-08	7.97921018147e-08	1.17984200187e-07	0.996653497219	0.00187050295062	-0.00292822252959	True	118	33	
1.48522872223e-07	-2.89505708295e-09	1.90484328755e-07	1.00107252598	-0.00131061743014	-0.00243574543856	True	119	33	
3.22422444299e-08	-1.48428513924e-08	2.2576152503e-07	0.996017277241	0.0015602222411	0.00210122694261	True	120	33	
-1.80909527359e-08	1.41895938555e-07	2.49194158641e-07	0.996374249458	-0.00137546740007	0.00138449622318	True	121	33	
-2.53970053876e-08	1.18749113653e-07	1.00643575252e-07	0.998050749302	-0.00188144575804	-0.00717008532956	True	122	33	
-2.05258970709e-07	-7.4149497209e-08	1.15535403467e-09	0.996382236481	-0.000884342356585	-0.00318110827357	True	123	33	
9.53552046212e-08	3.90394276906e-08	6.33866790167e-08	0.997767984867	-0.000863240798935	0.00226298766211	True	124	33	
-6.27880751836e-08	-1.34854303724e-07	1.53312186058e-07	0.995861291885	0.00107961462345	0.00121739599854	True	125	33	
-1.23156254972e-07	-1.16147617746e-07	-2.36705250956e-08	0.99509704113	1.3509141354e-05	-0.00151986279525	True	126	33	
2.51108556171e-08	-6.03557595014e-08	-7.53367217499e-08	0.995506763458	0.00111800036393	-0.00160848686937	True	127	33	
7.2112229077e-08	-1.43850996892e-07	1.42575075301e-07	0.997186183929	-0.00252700550482	-0.00373641541228	True	0	33	
3.60706771119e-08	-1.2772400737e-07	1.37645599807e-07	0.996517777443	0.00142439780757	-0.00341708213091	True	1	33	
9.73019567141e-08	-9.00467043152e-08	-1.03347801428e-07	0.997498512268	0.00425651343539	8.58717539813e-05	True	2	33	
2.01421343604e-07	-2.04761141376e-09	-1.20053115893e-07	0.999901235104	-0.00260149128735	-0.0016170887975	True	3	33	
3.16730393024e-08	-1.60070911193e-07	-1.68279868262e-07	0.996378839016	-0.00475757895038	-0.00377937452868	True	4	33	
-7.58878044849e-08	-1.05226803271e-07	-1.39459217507e-08	0.994662880898	-0.00412237038836	-0.000727467995603	True	5	33	
-1.05364243552e-07	2.311816516e-08	6.54655751831e-09	0.999140739441	-0.00386058911681	0.000800086185336	True	6	33	
1.2328889909e-07	-1.11975388961e-07	-5.25774339621e-08	1.00075507164	2.00283393497e-05	-0.00462971068919	True	7	33	
1.4045285468e-07	-3.9837960486e-08	7.16687296176e-08	0.998846232891	-0.000500620342791	-0.00306579214521	True	8	33	
2.92424058301e-08	3.65697117033e-09	1.87594952905e-08	1.00112128258	0.000163967109984	-0.00297549855895	True	9	33	
7.92669894167e-08	1.04226396402e-08	1.30791320885e-07	0.999392688274	0.000419470947236	-0.0017741266638	True	10	33	
8.09214100173e-08	-1.6927961255e-09	2.61603958052e-07	0.999088466167	-0.001055595465	-0.000244780676439	True	11	33	
1.01088247106e-07	4.50784334305e-08	6.20291942255e-08	0.999202549458	-0.0074330996722	-0.000458359718323	True	12	33	
1.33764316956e-07	9.65886925997e-08	9.00653418512e-08	0.99838167429	7.1466260124e-05	0.00109941372648	True	13	33	
1.26416978219e-07	-1.36482158908e-08	2.66733763965e-07	0.999743998051	0.00123485072982	0.0007988269208	True	14	33	
7.047898265e-08	1.25356081071e-07	-3.82106932761e-08	0.998318374157	-0.00347230443731	-0.000846160459332	True	15	33	
-2.80853829082e-08	-1.20712030593e-07	1.4013096461e-07	0.998149216175	-0.00331252999604	-0.00259187095799	True	16	33	
5.27554711027e-08	2.02799181892e-08	2.798934986e-07	0.996559202671	-0.00205112644471	0.000517796957865	True	17	33	
-6.13359176782e-08	1.77737149443e-07	5.84346580013e-08	0.996956050396	-0.00202998891473	-0.000360467412975	True	18	33	
-9.63183133251e-09	-4.81578865674e-08	2.8663704299e-08	0.998696208	-0.002572681522	-0.00584270292893	True	19	33	
1.40959912187e-07	-7.4376863779e-08	-3.36539400791e-08	0.998491823673	0.000753292813897	-0.00461153779179	True	20	33	
9.1260874413e-09	-6.87198031812e-09	7.99165107424e-08	0.998129069805	-0.000490223523229	-0.00192352174781	True	21	33	
-1.27256809535e-08	9.52126555376e-08	1.00167191874e-07	0.996878623962	0.000175960100023	-0.000331027433276	True	22	33	
2.75952714901e-07	8.1685755049e-08	3.50220830114e-08	0.99687731266	0.00311255617999	0.000443239230663	True	23	33	
1.06118129395e-07	2.89957409194e-08	-1.51345361132e-07	0.997219920158	0.000587796268519	-0.000584053748753	True	24	33	
-8.63012594721e-09	-1.11410187742e-07	-1.31907667011e-08	0.9966391325	-0.00298043596558	-0.000622352876235	True	25	33	
-1.92294592694e-07	7.1677050073e-08	1.25377994209e-07	0.998935759068	0.000570428499486	0.0020129440818	True	26	33	
-1.20368994772e-07	1.59101105623e-08	-2.36386537011e-08	0.99845790863	0.00204767729156	0.00173350330442	True	27	33	
-8.27062009989e-08	-4.40699174931e-08	-2.59742094499e-08	0.999342799187	-0.00223354576156	-0.000364663719665	True	28	33	
1.13676158264e-07	-1.2367081581e-07	8.70638849904e-09	0.996742725372	-0.000987060717307	0.00157005293295	True	29	33	
2.01261414645e-07	3.94206054466e-08	2.24282089789e-07	0.995766937733	-0.00182868482079	0.00203542714007	True	30	33	
-3.25694990977e-08	8.42062419792e-08	1.07386242121e-08	1.00072979927	-0.000188281890587	-0.000264536531176	True	31	33	
1.18892408807e-07	2.72519748989e-08	1.47845426568e-07	1.00037717819	-0.00179166998714	-0.00182026100811	True	32	33	
-6.75911309145e-08	1.62990545505e-07	2.14946894062e-07	0.998789608479	-0.000251338089583	0.00317507539876	True	33	33	
7.46675468122e-08	-2.78396043996e-08	1.31603187015e-07	0.999035835266	-0.000594825891312	-0.00271123694256	True	34	33	
7.99878847602e-08	6.19729689788e-08	3.39961502505e-07	1.00125038624	-0.000508832279593	-0.0064893453382	True	35	33	
-4.28264073093e-08	1.04713313576e-08	1.33782606326e-07	1.00006139278	-0.000770262209699	0.000754797307309	True	36	33	
-2.69235975736e-08	2.36636878981e-08	8.03522297588e-08	0.999964118004	-0.00189742457587	-0.000683693855535	True	37	33	
1.08914932184e-07	4.28917559248e-08	-2.15799929038e-08	0.996900081635	0.000669760222081	-0.00490449322388	True	38	33	
-4.49846693229e-09	-5.50559775547e-08	-1.082655956e-07	0.994661748409	-0.00218547414988	-0.00175878382288	True	39	33	
-9.73914708879e-08	9.08278892098e-08	2.43597781946e-07	0.995325744152	-0.00280908681452	-0.0051554357633	True	40	33	
1.6820884241e-08	1.17465624783e-07	3.64379850737e-08	0.996788203716	-0.00377186527476	-0.00210062926635	True	41	33	
-8.58865405462e-08	1.47521150851e-08	-6.5290159057e-08	0.999451696873	-0.00305349007249	0.0010740380967	True	42	33	
7.27265536682e-09	5.51965761986e-08	1.39690398138e-10	1.00057423115	-0.000247324933298	-0.00285346363671	True	43	33	
-9.10013842059e-09	-1.4706235163e-07	-3.90965766428e-08	0.995911836624	-0.00137227762025	-0.00424770219252	True	44	33	
8.13955622903e-08	-1.21013172816e-07	-3.36525722844e-08	0.997210800648	7.02292163623e-05	-0.000556656275876	True	45	33	
5.23638412631e-08	1.0981209897e-07	-8.6553555434e-08	1.00040185452	-0.0016171161551	0.00271751731634	True	46	33	
9.4594675204e-08	-9.8004171889e-08	-1.39450435199e-07	1.00079810619	-0.00220943521708	-0.00459859799594	True	47	33	
1.56809363716e-07	-1.33790237555e-07	-5.54053691815e-08	1.00230669975	-0.000915619311854	-0.00210980256088	True	48	33	
2.8563142962e-08	-8.1984914857e-08	1.80602029332e-07	0.995955765247	-0.000901207327843	0.00239627365954	True	49	33	
2.66856581277e-08	-1.2642465208e-07	-1.21950563425e-07	0.995281457901	1.5808534954e-05	-0.00239621009678	True	50	33	
4.31790603272e-08	-3.46605553148e-08	-6.17668263203e-08	0.999447822571	-0.000408795283874	-0.00327608804218	True	51	33	
1.51837244999e-08	-1.09650379443e-07	5.64018272087e-08	0.999041676521	-0.00172771234065	-0.00292595312931	True	52	33	
-1.69835814745e-07	-4.83004347629e-09	-3.56113645239e-08	0.998020410538	-0.00468859309331	-0.00400809803978	True	53	33	
-1.24267430124e-07	8.94591636325e-08	1.19472090887e-07	0.995902359486	-0.000510535028297	-0.0027614296414	True	54	33	
2.21117346655e-07	1.16261432481e-07	5.8489275645e-09	0.998323202133	-0.00456671696156	0.000800953304861	True	55	33	
2.01228345986e-07	1.59984693937e-07	2.15561016148e-07	0.998900175095	-0.00360981328413	-0.00355063122697	True	56	33	
1.11218902532e-07	1.67291446473e-07	2.04053108632e-07	0.996874153614	-0.00218275701627	-0.00245301076211	True	57	33	
-3.17585922005e-08	1.5171812251e-08	1.59269177402e-07	0.996882915497	-0.000897663179785	-0.00230891350657	True	58	33	
3.68398360706e-08	1.03953610164e-07	2.67962747103e-07	0.995424807072	0.00181014672853	-0.00302306120284	True	59	33	
